13:41:48.775538,4.168,128.3841463414634,538.4146341463415
13:41:58.785652,4.192,17.987804878048777,73.78048780487805
13:42:08.795744,4.192,16.79878048780488,71.95121951219511
13:42:18.805950,4.192,17.195121951219512,71.95121951219511
13:42:28.816029,4.192,16.79878048780488,70.1219512195122
13:42:38.816418,4.192,16.79878048780488,70.1219512195122
13:42:48.826528,4.192,17.195121951219512,70.1219512195122
13:42:58.836761,4.192,16.79878048780488,70.1219512195122
13:43:08.846873,4.192,16.79878048780488,70.1219512195122
13:43:18.857087,4.192,16.79878048780488,70.1219512195122
13:43:28.867185,4.192,16.79878048780488,70.1219512195122
13:43:38.877322,4.192,16.79878048780488,71.95121951219511
13:43:48.887447,4.192,22.804878048780488,70.1219512195122
13:43:58.897562,4.192,16.79878048780488,70.1219512195122
13:44:08.908034,4.192,16.79878048780488,70.1219512195122
13:44:18.918110,4.188,16.79878048780488,70.1219512195122
13:44:28.928200,4.192,16.402439024390244,70.1219512195122
13:44:38.936314,4.192,16.79878048780488,70.1219512195122
13:44:48.946314,4.192,16.79878048780488,70.1219512195122
13:44:58.956307,4.192,16.79878048780488,68.90243902439025
13:45:08.966324,4.192,16.79878048780488,70.1219512195122
13:45:18.976320,4.192,16.79878048780488,70.1219512195122
13:45:28.986307,4.192,16.79878048780488,71.95121951219511
13:45:38.996308,4.192,16.79878048780488,70.1219512195122
13:45:49.006306,4.192,16.402439024390244,70.1219512195122
13:45:59.016296,4.192,16.79878048780488,68.90243902439025
13:46:09.026286,4.192,16.79878048780488,70.1219512195122
13:46:19.036284,4.192,16.79878048780488,70.1219512195122
13:46:29.046492,4.192,16.402439024390244,70.1219512195122
13:46:39.056616,4.188,16.79878048780488,70.1219512195122
13:46:49.066801,4.188,16.79878048780488,70.1219512195122
13:46:59.077110,4.192,16.79878048780488,70.1219512195122
13:47:09.087188,4.192,16.79878048780488,70.1219512195122
13:47:19.094105,4.188,16.79878048780488,70.1219512195122
13:47:29.103705,4.188,16.79878048780488,70.1219512195122
13:47:39.113793,4.192,16.79878048780488,70.1219512195122
13:47:49.123886,4.188,16.79878048780488,70.1219512195122
13:47:59.133973,4.192,16.79878048780488,68.90243902439025
13:48:09.143786,4.192,16.79878048780488,68.90243902439025
13:48:19.153837,4.188,16.79878048780488,71.95121951219511
