13:41:48.770608,6.512,0.0,0.0
13:41:58.780733,6.616,0.39634146341463417,0.0
13:42:08.790839,6.48,0.0,0.0
13:42:18.800946,6.608,0.0,0.0
13:42:28.806318,6.46,0.0,0.0
13:42:38.816965,6.44,0.0,0.0
13:42:48.827037,6.28,0.39634146341463417,0.0
13:42:58.837293,6.772,0.0,0.0
13:43:08.847395,6.492,0.0,0.0
13:43:18.857625,6.508,0.0,3.048780487804878
13:43:28.867741,6.632,0.0,0.0
13:43:38.877838,6.628,0.0,0.0
13:43:48.887977,6.532,0.39634146341463417,0.0
13:43:58.898074,6.652,0.0,0.0
13:44:08.906304,6.684,0.0,0.0
13:44:18.907194,6.208,0.0,0.0
13:44:28.916304,6.412,0.0,0.0
13:44:38.924712,6.404,0.0,0.0
13:44:48.934809,6.064,0.0,3.048780487804878
13:44:58.944906,6.368,0.0,0.0
13:45:08.954995,6.46,0.0,0.0
13:45:18.958263,6.452,0.0,3.048780487804878
13:45:28.968377,6.564,0.0,0.0
13:45:38.978482,6.648,0.0,3.048780487804878
13:45:48.988571,6.82,0.0,0.0
13:45:58.998696,6.748,0.0,3.048780487804878
13:46:09.008789,6.868,0.39634146341463417,0.0
13:46:19.018887,6.748,0.0,0.0
13:46:29.029001,6.856,0.0,0.0
13:46:39.036306,6.848,0.0,0.0
13:46:49.046402,6.736,0.0,0.0
13:46:59.056510,6.816,0.0,3.048780487804878
13:47:09.066611,6.768,0.0,0.0
13:47:19.076713,6.708,0.0,0.0
13:47:29.086822,6.612,0.0,0.0
13:47:39.096925,6.704,0.0,0.0
13:47:49.107022,6.788,0.0,0.0
13:47:59.116312,6.724,0.0,0.0
13:48:09.126409,6.28,0.0,0.0
13:48:19.136501,6.236,0.0,0.0
13:48:29.146614,6.332,0.0,3.048780487804878
13:48:39.156304,6.376,0.0,0.0
13:48:49.166411,6.468,0.0,3.048780487804878
13:48:59.176508,6.564,0.0,3.048780487804878
13:49:09.186600,6.7,0.0,0.0
13:49:19.196308,6.644,0.0,3.048780487804878
13:49:29.206418,6.736,0.0,0.0
13:49:39.216514,6.62,0.39634146341463417,0.0
13:49:49.226612,6.336,0.0,0.0
13:49:59.236707,6.552,0.0,3.048780487804878
13:50:09.246801,6.648,0.0,0.0
13:50:19.256894,6.656,0.39634146341463417,3.048780487804878
13:50:29.266989,6.652,0.0,0.0
13:50:39.276308,6.612,0.0,0.0
13:50:49.286400,6.536,0.0,0.0
13:50:59.296505,6.54,0.0,0.0
13:51:09.306601,6.544,0.0,0.0
13:51:19.316685,6.28,0.0,3.048780487804878
13:51:29.326312,6.568,0.39634146341463417,0.0
13:51:39.336395,6.572,0.0,3.048780487804878
