23:57:35.738931,38.9791,-0.0041,-0.5195,38.0,66,69,93
00:07:41.741678,38.9592,-0.0050,-0.5268,38.0,66,72,93
00:17:47.700675,38.9604,-0.0050,-0.5268,38.0,66,72,92
00:27:53.673387,38.9529,-0.0050,-0.5268,38.0,66,72,92
00:37:59.756566,38.5614,-0.0042,-0.4810,38.0,68,69,92
00:48:06.555533,38.5320,-0.0040,-0.4786,38.0,68,68,92
00:58:12.667202,38.4320,-0.0034,-0.4737,38.0,68,66,92
01:08:19.410764,38.5735,-0.0045,-0.4834,38.0,68,70,92
01:18:25.432774,38.5743,-0.0048,-0.4859,38.0,68,71,91
01:28:31.698012,38.5745,-0.0048,-0.4859,38.0,68,71,91
01:38:38.378448,38.4354,-0.0034,-0.4737,38.0,68,66,91
01:48:44.201984,38.4339,-0.0034,-0.4737,38.0,68,66,91
01:58:50.351611,38.4360,-0.0034,-0.4737,38.0,68,66,91
02:08:56.294345,38.5356,-0.0039,-0.4786,38.0,68,68,90
02:19:02.202659,38.5752,-0.0045,-0.4835,38.0,68,70,90
02:29:08.152679,38.5753,-0.0045,-0.4835,38.0,68,70,90
02:39:14.033065,38.4352,-0.0034,-0.4737,38.0,68,66,90
02:49:20.031496,38.3599,-0.0031,-0.4713,38.0,68,65,90
02:59:26.003593,38.3632,-0.0031,-0.4713,38.0,68,65,-1
03:09:32.052605,38.4925,-0.0037,-0.4762,38.0,68,67,-1
03:19:37.904628,38.5649,-0.0042,-0.4810,38.0,68,69,-1
03:29:43.864467,38.5784,-0.0045,-0.4835,38.0,68,70,-1
03:39:50.272310,38.4357,-0.0034,-0.4737,38.0,68,66,-1
03:49:56.776951,38.4382,-0.0034,-0.4738,38.0,68,66,-1
04:00:02.687195,38.3622,-0.0031,-0.4712,38.0,68,65,-1
04:10:08.792177,38.5366,-0.0039,-0.4786,38.0,68,68,-1
04:20:14.743533,38.5806,-0.0048,-0.4859,38.0,68,71,-1
04:30:20.573843,38.5786,-0.0045,-0.4835,38.0,68,70,-1
04:40:26.604085,38.4369,-0.0034,-0.4737,38.0,68,66,-1
04:50:32.519786,38.8632,-0.0033,-0.5122,38.0,66,66,-1
05:00:38.388214,38.8616,-0.0033,-0.5122,38.0,66,66,-1
05:10:44.484721,38.9849,-0.0044,-0.5219,38.0,66,70,-1
05:20:50.438874,38.9585,-0.0050,-0.5268,38.0,66,72,-1
05:30:56.368777,38.9800,-0.0044,-0.5220,38.0,66,70,-1
05:41:02.217532,38.9125,-0.0036,-0.5147,38.0,66,67,-1
05:51:08.326397,38.9088,-0.0036,-0.5147,38.0,66,67,-1
06:01:14.331096,38.9211,-0.0035,-0.5147,38.0,66,67,-1
06:11:20.095906,38.9533,-0.0038,-0.5171,38.0,66,68,-1
06:21:26.255898,38.9834,-0.0044,-0.5219,38.0,66,70,-1
06:31:32.174328,38.9130,-0.0035,-0.5147,38.0,66,67,-1
06:41:37.967888,38.9150,-0.0035,-0.5147,38.0,66,67,-1
06:51:44.002620,38.8638,-0.0033,-0.5122,38.0,66,66,-1
07:01:49.895355,38.9600,-0.0038,-0.5171,38.0,66,68,-1
07:11:55.900550,38.9781,-0.0041,-0.5195,38.0,66,69,-1
07:22:02.123896,38.9823,-0.0044,-0.5220,38.0,66,70,-1
07:32:08.997066,38.9084,-0.0036,-0.5147,38.0,66,67,-1
07:42:15.801283,38.4913,-0.0037,-0.4762,38.0,68,67,-1
07:52:21.763126,38.4417,-0.0034,-0.4737,38.0,68,66,-1
08:02:27.750077,38.4361,-0.0034,-0.4738,38.0,68,66,-1
08:12:33.567888,38.4890,-0.0037,-0.4762,38.0,68,67,-1
08:22:39.595110,37.9634,-0.0035,-0.4347,37.0,69,66,-1
08:32:45.599363,37.9608,-0.0035,-0.4347,37.0,69,66,-1
08:42:51.676021,37.3701,-0.0033,-0.3928,37.0,71,65,-1
